1.221639696794581376e+01,2.831557337525115514e+00,3.445483864970427135e+00,6.165773615656581219e-01,1.227219576380866428e+00,1.445474615716372258e+00,1.734140943224340869e+00,0.000000000000000000e+00
1.219416902730538865e+01,2.928549061301347844e+00,3.262379397910458501e+00,7.426348793183475960e-01,1.240214484320091737e+00,1.433501568793706493e+00,1.796079675086231564e+00,0.000000000000000000e+00
1.216551850248118960e+01,3.021712524897750551e+00,3.097263040233261933e+00,8.819678799262106184e-01,1.253489824650694251e+00,1.424046257527019854e+00,1.869146636793947769e+00,0.000000000000000000e+00
1.212973753884903161e+01,3.110421334978834995e+00,2.956576025619122028e+00,1.026942934869437218e+00,1.265697235714363877e+00,1.421133424041033155e+00,1.954189864862117210e+00,0.000000000000000000e+00
1.208611828178473857e+01,3.194049098209101878e+00,2.856974472855836833e+00,1.147514802580624771e+00,1.275597959544592763e+00,1.426327882352915521e+00,2.051564987559729492e+00,0.000000000000000000e+00
1.203395870019433822e+01,3.271972344792674292e+00,2.844904594230225126e+00,1.183127327027024611e+00,1.282112810673105896e+00,1.440133299776425124e+00,2.160669003159238155e+00,0.000000000000000000e+00
1.197304621669945668e+01,3.343813321410135764e+00,2.894232745162565124e+00,1.118282102029563685e+00,1.284879983381090884e+00,1.447865573399652162e+00,2.274057979143183861e+00,0.000000000000000000e+00
1.190402073233182101e+01,3.409622237559656543e+00,3.000603292551603740e+00,1.009417330363262755e+00,1.284611322568649960e+00,1.443941708669800095e+00,2.380045660497053905e+00,0.000000000000000000e+00
1.182760765992137131e+01,3.469492231533465532e+00,3.129167464685277622e+00,8.986574674435772181e-01,1.282200484684618669e+00,1.445746312027570868e+00,2.476991122622225205e+00,0.000000000000000000e+00
1.174453241229805656e+01,3.523516441623782303e+00,3.272719099425321687e+00,7.962876361568478334e-01,1.278597990835720344e+00,1.453476456364039215e+00,2.565003379998282096e+00,0.000000000000000000e+00
1.165552040229182040e+01,3.571788006122835757e+00,3.426568646678683550e+00,7.061763339142425044e-01,1.274779701859380721e+00,1.462760067667154384e+00,2.644677314384734856e+00,0.000000000000000000e+00
1.156129704273260472e+01,3.614400063322849022e+00,3.586771569148807348e+00,6.295436559365320539e-01,1.271712299764911069e+00,1.470923535716584851e+00,2.716873229934903211e+00,0.000000000000000000e+00
1.146258774645036382e+01,3.651445751516043892e+00,3.749931617277446616e+00,5.660872514471115835e-01,1.270315135057809020e+00,1.478983315373991525e+00,2.782558202594270558e+00,0.000000000000000000e+00
1.136011792627503425e+01,3.683018208994648379e+00,3.909200986356785812e+00,5.147945810608328676e-01,1.271419298229147232e+00,1.487913034256078015e+00,2.842707910525169801e+00,0.000000000000000000e+00
1.125461299503656321e+01,3.709210574050885167e+00,4.064305894707718636e+00,4.744484241173521633e-01,1.275726360760564004e+00,1.495001530397469303e+00,2.898254888532882045e+00,0.000000000000000000e+00
1.114679836556489434e+01,3.730115984976979604e+00,4.215210042697368209e+00,4.441759780450670880e-01,1.283770563056194414e+00,1.482114228491057561e+00,2.950067920438466551e+00,0.000000000000000000e+00
1.103739945068997486e+01,3.745827580065155260e+00,4.361798457984473742e+00,4.264345471389980324e-01,1.295888842108162020e+00,1.463124700126642530e+00,2.998950560399563869e+00,0.000000000000000000e+00
1.092713879340724148e+01,3.756425899806799862e+00,4.441087619353416116e+00,4.253482500182746429e-01,1.312190347385408185e+00,1.447605854613051246e+00,3.045766455298541953e+00,0.000000000000000000e+00
1.081670478660103463e+01,3.761841574900066654e+00,4.304928505133063688e+00,4.392953448119828463e-01,1.332424472242670799e+00,1.437945886429014442e+00,3.092591987105124840e+00,0.000000000000000000e+00
1.070676341064807779e+01,3.761906851168873356e+00,4.159334202012582971e+00,4.634874510543898207e-01,1.351815857397493215e+00,1.434339800986499824e+00,3.140998916604327729e+00,0.000000000000000000e+00
1.059798025492534101e+01,3.756452258053535775e+00,4.006657150506666376e+00,4.965774046056010693e-01,1.369817905741234076e+00,1.435599157569909190e+00,-3.091492721910904073e+00,0.000000000000000000e+00
1.049102090880979965e+01,3.745308324994370164e+00,3.849508132689591466e+00,5.394997763063247298e-01,1.382869457214691566e+00,1.431657315646139850e+00,-3.037778721366759083e+00,0.000000000000000000e+00
1.038655096167843261e+01,3.728305581431694549e+00,3.690477662369301637e+00,5.933841450311665433e-01,1.397000789220813166e+00,1.403968626693319566e+00,-2.980254768993591874e+00,0.000000000000000000e+00
1.028523600290820639e+01,3.705274556805821629e+00,3.532292718021466715e+00,6.593503500885148361e-01,1.408188041206045016e+00,1.377203604987327301e+00,-2.918070086558831377e+00,0.000000000000000000e+00
1.018774162187610521e+01,3.676045780557071208e+00,3.377962113026266255e+00,7.381906458157375672e-01,1.416539725390859150e+00,1.355100081081426655e+00,-2.850319724221162865e+00,0.000000000000000000e+00
1.009473340795909557e+01,3.640449782125756872e+00,3.230920245013076286e+00,8.298248471915017355e-01,1.424375760562818893e+00,1.338947294250566022e+00,-2.776071988076174613e+00,0.000000000000000000e+00
1.000687695053414927e+01,3.598317090952195763e+00,3.095200206339317361e+00,9.324667219214791691e-01,1.430814005010444756e+00,1.327256519953763370e+00,-2.694428047934652515e+00,0.000000000000000000e+00
9.924837838978252336e+00,3.549478236476705906e+00,2.975827286854161091e+00,1.041386685357053477e+00,1.429136597113805474e+00,1.320722439802879178e+00,-2.604627460434451258e+00,0.000000000000000000e+00
9.849281662668369464e+00,3.493763748139600001e+00,2.887796548188870993e+00,1.134017708177835537e+00,1.424375803863226153e+00,1.316986881000547394e+00,-2.506209887937792757e+00,0.000000000000000000e+00
9.780868717106171673e+00,3.431007329214989632e+00,2.885927216510166371e+00,1.154465931712469917e+00,1.415822912623117436e+00,1.315881351729996318e+00,-2.399291627630467438e+00,0.000000000000000000e+00
9.719818001345611691e+00,3.361307253163611897e+00,2.940614705938656037e+00,1.075030890611439416e+00,1.403231739731073180e+00,1.316253390400301093e+00,-2.290139236512087617e+00,0.000000000000000000e+00
9.665581946660312340e+00,3.285221373353909957e+00,3.058104774883096511e+00,9.419593531899216332e-01,1.385609509751563717e+00,1.316334795033567762e+00,-2.190079112156945840e+00,0.000000000000000000e+00
9.617536350708407511e+00,3.203353487258473464e+00,3.206657569509238304e+00,8.007383706029745918e-01,1.361754220854052955e+00,1.313818361681115654e+00,-2.101503558820299489e+00,0.000000000000000000e+00
9.575057011148031094e+00,3.116307392349881855e+00,3.374199871779012039e+00,6.659049580664339052e-01,1.336608537263232366e+00,1.309535750196989534e+00,-2.024805775335700275e+00,0.000000000000000000e+00
9.537519725637313428e+00,3.024686886100728334e+00,3.537208900099920061e+00,5.435343897745349429e-01,1.311446214404386579e+00,1.306958660598811939e+00,-1.959640106305559959e+00,0.000000000000000000e+00
9.504300291834390180e+00,2.929095765983592337e+00,3.696353654133446742e+00,4.354325953846143182e-01,1.286663572836377112e+00,1.307065800512438036e+00,-1.905256424561245332e+00,0.000000000000000000e+00
9.474774507397389911e+00,2.830137829471064403e+00,3.851952473608361682e+00,3.408740328115830720e-01,1.258995571001707781e+00,1.310564363996427728e+00,-1.860754300248065984e+00,0.000000000000000000e+00
9.448318169984450066e+00,2.728416874035733297e+00,4.004094193184054795e+00,2.578809608233190165e-01,1.235386497426552488e+00,1.315850071598399840e+00,-1.825246236473535344e+00,0.000000000000000000e+00
9.424307077253700982e+00,2.624536697150178899e+00,4.152721809317003299e+00,1.839912520833637821e-01,1.217273730785109809e+00,1.319474519335411600e+00,-1.797949258131420258e+00,0.000000000000000000e+00
9.402117026863278326e+00,2.519101096286993968e+00,4.297690037180266209e+00,1.166448729213703656e-01,1.198358255833858799e+00,1.314178512565772783e+00,-1.778229721617398118e+00,0.000000000000000000e+00
9.381123816471308885e+00,2.412713868918757942e+00,4.438804741791236630e+00,5.341782654537740455e-02,1.187549176103647852e+00,1.301696550458437907e+00,-1.765621626473277583e+00,0.000000000000000000e+00
9.360703243735933654e+00,2.305978812518060916e+00,4.575845490182597786e+00,-5.836955911399437265e-03,1.180833477866324976e+00,1.290514829850295753e+00,-1.759832169139289082e+00,0.000000000000000000e+00
9.340234276921790979e+00,2.199494934931936818e+00,4.708621045819382900e+00,-5.881206781756474766e-02,1.180560978280518203e+00,1.280680527389179701e+00,-1.760705807112886268e+00,0.000000000000000000e+00
9.319178166449592737e+00,2.093736945796386806e+00,4.837056456947541605e+00,-1.066097503533644658e-01,1.185388597507002872e+00,1.276208168624184180e+00,-1.767323576962041454e+00,0.000000000000000000e+00
9.297084006306249648e+00,1.989046855281922266e+00,4.902324016054232736e+00,-1.544889568380871658e-01,1.197276316126104412e+00,1.273279636797725711e+00,-1.778787709112184645e+00,0.000000000000000000e+00
9.273505174858938105e+00,1.885760201429146798e+00,4.705950406455059465e+00,-2.058642590893174362e-01,1.211950502095574533e+00,1.276353710508647543e+00,-1.795235617812678042e+00,0.000000000000000000e+00
9.247995050474839829e+00,1.784212522278673996e+00,4.513238680769821265e+00,-2.617436583388177973e-01,1.233235200253160579e+00,1.278845648768343946e+00,-1.816916563263883733e+00,0.000000000000000000e+00
9.220107011521131213e+00,1.684739355871117672e+00,4.326045907479098673e+00,-3.229073671943548662e-01,1.259004329930158761e+00,1.286870405521806537e+00,-1.844136422089357907e+00,0.000000000000000000e+00
9.189394436364983321e+00,1.587676240247081205e+00,4.146364454592107229e+00,-3.898980280978444068e-01,1.287007721333458532e+00,1.296062553433994680e+00,-1.877247171873330567e+00,0.000000000000000000e+00
9.155410703373581427e+00,1.493358713447181074e+00,3.976415892282918474e+00,-4.628195016899519509e-01,1.318791393790995192e+00,1.304817774426381805e+00,-1.916628048919046146e+00,0.000000000000000000e+00
9.117709190914101924e+00,1.402122313512021545e+00,3.818747950320271034e+00,-5.410522470358130054e-01,1.352898306910527593e+00,1.316366545720328185e+00,-1.962654609850597032e+00,0.000000000000000000e+00
9.075843277353714100e+00,1.314302578482215988e+00,3.676364664744232069e+00,-6.228988956382265352e-01,1.370105263445868804e+00,1.327740011173461188e+00,-2.015651634593852659e+00,0.000000000000000000e+00
9.029366341059605006e+00,1.230235046398377330e+00,3.552999088705475650e+00,-7.052256492040989144e-01,1.362599325541965500e+00,1.335110546361251371e+00,-2.075826836821011767e+00,0.000000000000000000e+00
8.977831760398947480e+00,1.150255255301109836e+00,3.454728261971426573e+00,-7.816799417340660749e-01,1.354841057164814844e+00,1.342793973324831747e+00,-2.143185893135425513e+00,0.000000000000000000e+00
8.920792913738919694e+00,1.074698743231029319e+00,3.408532527054801253e+00,-8.257051364799267157e-01,1.351279293627360545e+00,1.348630275720098748e+00,-2.217436484527318008e+00,0.000000000000000000e+00
8.857849479207702714e+00,1.003868976868969698e+00,3.417612827952596355e+00,-8.040920791788450650e-01,1.352710526719454354e+00,1.348006604730081159e+00,-2.297309641945393555e+00,0.000000000000000000e+00
8.789154771594839488e+00,9.376859245760370554e-01,3.504008061556130649e+00,-7.299631412925042806e-01,1.359684812313592950e+00,1.346714802747882134e+00,-2.374814054020049525e+00,0.000000000000000000e+00
8.715226742750679989e+00,8.758169744384233235e-01,3.627029476745857295e+00,-6.418020490768853170e-01,1.371200978326137410e+00,1.342373718638896873e+00,-2.444764422148348437e+00,0.000000000000000000e+00
8.636589765560268361e+00,8.179250667587866230e-01,3.770615225387776714e+00,-5.565259492405828512e-01,1.383725616878614950e+00,1.334740021770074669e+00,-2.506987440032473202e+00,0.000000000000000000e+00
8.553768212908668289e+00,7.636731418397935123e-01,3.916873114324026073e+00,-4.769319671706335750e-01,1.395621544185843721e+00,1.328857503346945634e+00,-2.561678347803292510e+00,0.000000000000000000e+00
8.467286457680931022e+00,7.127241399841026670e-01,4.059765305974318395e+00,-4.040993210860334139e-01,1.399025699520901833e+00,1.317865834265234293e+00,-2.609204095519092270e+00,0.000000000000000000e+00
8.377668872762107810e+00,6.647410014943784251e-01,4.199528209913256482e+00,-3.380760977837961034e-01,1.392849744699730330e+00,1.310269606216200700e+00,-2.650011376971036725e+00,0.000000000000000000e+00
8.285439831037258784e+00,6.193866666732851245e-01,4.336261559068993243e+00,-2.782761504494681848e-01,1.383585360780694051e+00,1.300173067705767460e+00,-2.684560657068371547e+00,0.000000000000000000e+00
8.191123705391433418e+00,5.763240758234817740e-01,4.469968788501415879e+00,-2.237586432100729661e-01,1.373050360423280880e+00,1.293850712793044533e+00,-2.713282621039950993e+00,0.000000000000000000e+00
8.095244868709690067e+00,5.352161692476338217e-01,4.600586848948204022e+00,-1.734009363550972627e-01,1.363085383589048627e+00,1.285973235116260494e+00,-2.736551289409133947e+00,0.000000000000000000e+00
7.998327693877078204e+00,4.957258872484011092e-01,4.728008225495338834e+00,-1.259896539925387526e-01,1.353171969535417629e+00,1.282884978660617348e+00,-2.754668203253695324e+00,0.000000000000000000e+00
7.900896553778657072e+00,4.575161701284474192e-01,4.852096725732076621e+00,-8.042336972478777990e-02,1.343888108097377243e+00,1.279493502845631570e+00,-2.767853140647979160e+00,0.000000000000000000e+00
7.803475821299479698e+00,4.202499581904368120e-01,4.972688693198769272e+00,-4.057915112978126987e-02,1.335729465563135987e+00,1.279950536169245146e+00,-2.776237998755359371e+00,0.000000000000000000e+00
7.706580826686877828e+00,3.835946263559565361e-01,5.089667737124464075e+00,-1.614997951519709860e-02,1.328734295384917496e+00,1.284054494125155266e+00,-2.779932379063019710e+00,0.000000000000000000e+00
7.610459265420946195e+00,3.473488008740823196e-01,5.203098466622543938e+00,-8.240654543286488748e-03,1.322532512336668464e+00,1.288533844633170444e+00,-2.780996872132696307e+00,0.000000000000000000e+00
7.515053149552051615e+00,3.114610188457213602e-01,5.313245624926317134e+00,-6.712532897922079793e-03,1.317075289550418082e+00,1.295900701336971439e+00,-2.781807060985393765e+00,0.000000000000000000e+00
7.420287796585078866e+00,2.758880045788518198e-01,5.420409768888642787e+00,-5.441058097584608282e-03,1.312855964337171555e+00,1.304860389448706748e+00,-2.782488910610172450e+00,0.000000000000000000e+00
7.326088524024911841e+00,2.405864823814514442e-01,5.524852901814345962e+00,-4.110317009420638365e-03,1.309787382311113246e+00,1.314118448778115900e+00,-2.783037969786965604e+00,0.000000000000000000e+00
7.232380649376426440e+00,2.055131765614944817e-01,5.626812587077101746e+00,-2.728790474065981818e-03,1.307782857605255478e+00,1.322479613607493665e+00,-2.783450346930069319e+00,0.000000000000000000e+00
7.139089490144510108e+00,1.706248114269599547e-01,5.726505992737518369e+00,-1.305851494351959775e-03,1.306756022837145981e+00,1.329445280884970604e+00,-2.783722760621440084e+00,0.000000000000000000e+00
7.046140363834038745e+00,1.358781112858221396e-01,5.824132572743224934e+00,1.483635561304327637e-04,1.306620694908759317e+00,1.334167780419116101e+00,-2.783852584131707442e+00,0.000000000000000000e+00
6.953458587949892689e+00,1.012298004460588235e-01,5.919876298036878204e+00,1.623106120171952495e-03,1.307290759608396025e+00,1.335863086373165975e+00,-2.783837882908720918e+00,0.000000000000000000e+00
6.860969479996961162e+00,6.663660321564794653e-02,6.013907526313183816e+00,3.107185379070913703e-03,1.308680077157905908e+00,1.335377846934486357e+00,-2.783677444138977997e+00,0.000000000000000000e+00
6.768598357480118288e+00,3.205524390256364597e-02,6.106384579179492178e+00,4.589152411031894273e-03,1.310438085294660215e+00,1.331291780131815816e+00,-2.783370797645745576e+00,0.000000000000000000e+00
6.676270537904249736e+00,-2.557553185214915190e-03,6.197455286405671337e+00,5.866363288649300949e-03,1.312328160418359202e+00,1.325732607731251012e+00,-2.782918227572835246e+00,0.000000000000000000e+00
6.583911338774230515e+00,-3.724506373971357004e-02,6.287259619573439373e+00,4.228217832102741137e-03,1.314750890569968966e+00,1.320311876768393677e+00,-2.782320774510899319e+00,0.000000000000000000e+00
6.491446729417781114e+00,-7.204237530779958321e-02,6.375915317908714464e+00,-4.367658119601794571e-03,1.317631054754854869e+00,1.316066034429238529e+00,-2.781655470166456201e+00,0.000000000000000000e+00
6.398811260572023762e+00,-1.068767764728933006e-01,6.463500794519980275e+00,-1.893180024834357003e-02,1.320988677842882986e+00,1.312210381529012038e+00,-2.781912789335368785e+00,0.000000000000000000e+00
6.305945536671553775e+00,-1.415995097655519674e-01,6.550063867024969788e+00,-3.518732346571733227e-02,1.324910988092347974e+00,1.309873906458060677e+00,-2.783784456335167690e+00,0.000000000000000000e+00
6.212790289057363857e+00,-1.760602235287016815e-01,6.635646603492095785e+00,-5.132622369099409942e-02,1.329447258875261051e+00,1.310462831799754646e+00,-2.787276261295863478e+00,0.000000000000000000e+00
6.119286249070431616e+00,-2.101085661052733422e-01,6.502932945233688145e+00,-6.730248047568108960e-02,1.334554212637899306e+00,1.313148040102279035e+00,-2.792378968093802705e+00,0.000000000000000000e+00
6.025374148051746204e+00,-2.435941858381943104e-01,6.358604334347620402e+00,-8.310129816707823025e-02,1.340175219409816432e+00,1.316576961553256764e+00,-2.799082699165424515e+00,0.000000000000000000e+00
5.930994717342293221e+00,-2.763667310703930569e-01,6.213428004864278265e+00,-9.870061654852373134e-02,1.346253561713077085e+00,1.321606631822509481e+00,-2.807376553432635369e+00,0.000000000000000000e+00
5.836088688283064485e+00,-3.082758501447958599e-01,6.067351712182979639e+00,-1.140696742761339033e-01,1.352732471671506564e+00,1.326049253633623248e+00,-2.817248113883020544e+00,0.000000000000000000e+00
5.740596792215030497e+00,-3.391711914043357701e-01,5.920171944400705932e+00,-1.291677735962646623e-01,1.359555178847096535e+00,1.326112094289183085e+00,-2.828682853160043642e+00,0.000000000000000000e+00
5.644459760479184851e+00,-3.689024031919390101e-01,5.771524017285925900e+00,-1.439433069900308837e-01,1.365552582814304028e+00,1.311833180564095924e+00,-2.841663448015555815e+00,0.000000000000000000e+00
5.547618324416514035e+00,-3.973191338505340786e-01,5.620869530016792126e+00,-1.583331216223126392e-01,1.371373248076522833e+00,1.291496846060035120e+00,-2.856169016872323940e+00,0.000000000000000000e+00
5.450013215368000985e+00,-4.242710317230494743e-01,5.467373439794657841e+00,-1.729659062208789844e-01,1.377123078155883862e+00,1.270752820316801035e+00,-2.872174299043849466e+00,0.000000000000000000e+00
5.351585164674639294e+00,-4.496077451524120305e-01,5.310255994131212631e+00,-1.916146871244647221e-01,1.381354886321582764e+00,1.253839863715172642e+00,-2.889648799263877965e+00,0.000000000000000000e+00
5.252312472773827068e+00,-4.731389267618472116e-01,5.151758279627169479e+00,-2.181372957007335633e-01,1.384280480213432085e+00,1.235574544874516567e+00,-2.908852316244996405e+00,0.000000000000000000e+00
5.152331122613960979e+00,-4.945063618018827878e-01,4.995286527683546751e+00,-2.506848565834990383e-01,1.385148102167570450e+00,1.222197125157631792e+00,-2.931045800296321779e+00,0.000000000000000000e+00
5.051818459648225179e+00,-5.133078013751561919e-01,4.841996303884567254e+00,-2.859942586129130548e-01,1.385560698821386216e+00,1.212001484868990175e+00,-2.956674207802947318e+00,0.000000000000000000e+00
4.950951829492352907e+00,-5.291409964112637754e-01,4.692749480644019755e+00,-3.235534368827923113e-01,1.384882441156279231e+00,1.201849564042980045e+00,-2.985891599076761604e+00,0.000000000000000000e+00
4.849908577762075623e+00,-5.416036978398007795e-01,4.548663579714871119e+00,-3.635284950452824515e-01,1.384959595966156476e+00,1.196962322178541038e+00,-3.018872192256679465e+00,0.000000000000000000e+00
4.748866050073111467e+00,-5.502936565903653321e-01,4.411024847714037911e+00,-4.059002505886225576e-01,1.385933931488132265e+00,1.196949530556792984e+00,-3.055800775643784384e+00,0.000000000000000000e+00
4.648001592041194563e+00,-5.548086235925525633e-01,4.281331510102762472e+00,-4.503958617252435959e-01,1.388045777546660808e+00,1.194841591222133736e+00,-3.096859799590141016e+00,0.000000000000000000e+00
4.547492549282055485e+00,-5.547463497759587137e-01,4.161361034921491786e+00,-4.964081695817270656e-01,1.392936602240382182e+00,1.195533645943663403e+00,3.140973069451733046e+00,0.000000000000000000e+00
4.447516267411423030e+00,-5.497045860701799125e-01,4.053308252346622176e+00,-5.429140372685180571e-01,1.400796760929949425e+00,1.199634500614967347e+00,3.091205740377300337e+00,0.000000000000000000e+00
4.348250092045030435e+00,-5.392810834048132884e-01,3.960156999108060294e+00,-5.884127341460952954e-01,1.411171452594373710e+00,1.206608527386007435e+00,3.036970473355205424e+00,0.000000000000000000e+00
4.249871368798596727e+00,-5.230735927094536386e-01,3.888961355099223027e+00,-6.281409307783953899e-01,1.425377996709645823e+00,1.214631121295034255e+00,2.978313416339682274e+00,0.000000000000000000e+00
4.152557443287855143e+00,-5.006798649136975365e-01,3.874554451325936455e+00,-6.459517931442091410e-01,1.442556460205128177e+00,1.218676247623759146e+00,2.915411788297333828e+00,0.000000000000000000e+00
4.056502706822834980e+00,-4.718135483469524938e-01,3.883931758063958295e+00,-6.321423378476525023e-01,1.461761333932219964e+00,1.224369839474035659e+00,2.849659367691586453e+00,0.000000000000000000e+00
3.961975365633611634e+00,-4.366901751076915916e-01,3.947868251524634609e+00,-6.025366461412411390e-01,1.479557269397329788e+00,1.231919624861192109e+00,2.785833895333672761e+00,0.000000000000000000e+00
3.869263602110699196e+00,-3.956610995737045999e-01,4.025192239619276968e+00,-5.734769875740767242e-01,1.488972222029828929e+00,1.241621379918840473e+00,2.724956043337318334e+00,0.000000000000000000e+00
3.778655598986248254e+00,-3.490776784457829129e-01,4.106596381128012396e+00,-5.484748433423275449e-01,1.478168455901916145e+00,1.250623761474786599e+00,2.666712656752627808e+00,0.000000000000000000e+00
3.690439538992432933e+00,-2.972912684247265847e-01,4.187932155503335530e+00,-5.278119219740455836e-01,1.461725556026765238e+00,1.257713747294058715e+00,2.610756614160258060e+00,0.000000000000000000e+00
3.604903604861417588e+00,-2.406532262113328380e-01,4.265878198689853740e+00,-5.116458923843674178e-01,1.443608256246882382e+00,1.267597290235854324e+00,2.556720053490153521e+00,0.000000000000000000e+00
3.522335979325367905e+00,-1.795149085063991179e-01,4.337248644431356936e+00,-5.000727607476429526e-01,1.426178575292245565e+00,1.280353582500239451e+00,2.504222857817660852e+00,0.000000000000000000e+00
3.443024845116455346e+00,-1.142276720107273102e-01,4.398480400841242144e+00,-4.931749829117534345e-01,1.409480812132822170e+00,1.289369741003935532e+00,2.452877281101171647e+00,0.000000000000000000e+00
3.367258384966832274e+00,-4.514287342510547169e-02,4.444819576292520225e+00,-4.910576375093984591e-01,1.395308234735652020e+00,1.299796916237230038e+00,2.402289558010716863e+00,0.000000000000000000e+00
3.295324781608671483e+00,2.738813054966458133e-02,4.430360775135167906e+00,-4.938751402187933626e-01,1.382705468997515563e+00,1.312449442446510517e+00,2.352059240580739452e+00,0.000000000000000000e+00
3.227512217774137770e+00,1.030139832127855842e-01,4.392989620829627739e+00,-5.012759719065730257e-01,1.373708734657339114e+00,1.320015125012723445e+00,2.301776886719020254e+00,0.000000000000000000e+00
3.164108876195396824e+00,1.813833278634602864e-01,4.375573923678448551e+00,-5.072267923355024966e-01,1.366390810558369973e+00,1.330094674300249302e+00,2.251020634877070492e+00,0.000000000000000000e+00
3.105356088136300041e+00,2.621635390892536610e-01,4.381497505549007521e+00,-4.999172538984684167e-01,1.359834972499395889e+00,1.335422361349180909e+00,2.199621303561374308e+00,0.000000000000000000e+00
3.051109731534590086e+00,3.451760963044008812e-01,4.431373147084897823e+00,-4.768711982459404863e-01,1.351278715661911267e+00,1.342048303796354425e+00,2.149608237072472505e+00,0.000000000000000000e+00
3.001036299254491446e+00,4.303181953638706148e-01,4.504950426509611638e+00,-4.454461096515054952e-01,1.339426399784011235e+00,1.343597503517617753e+00,2.102431775707083617e+00,0.000000000000000000e+00
2.954800970710543595e+00,5.174875572418181635e-01,4.595654701804987141e+00,-4.098973735944482222e-01,1.325047547192006681e+00,1.346522345702626078e+00,2.058473393325188638e+00,0.000000000000000000e+00
2.912068925317287782e+00,6.065819029123985517e-01,4.701251314628205336e+00,-3.715936235218608163e-01,1.310459822294783860e+00,1.346804925479795800e+00,2.018013028315056800e+00,0.000000000000000000e+00
2.872505342489267033e+00,6.974989533497609751e-01,4.819425067442915100e+00,-3.317327901544310786e-01,1.295997094606211375e+00,1.347290424668353026e+00,1.981242118187384271e+00,0.000000000000000000e+00
2.835775401641016824e+00,7.901364295280732808e-01,4.935349160949292546e+00,-2.913066284605514422e-01,1.281530007281002081e+00,1.347995088478395331e+00,1.948274191027745905e+00,0.000000000000000000e+00
2.801544282187081070e+00,8.843920524214845535e-01,5.049320141647621440e+00,-2.510820466611017321e-01,1.267359875007197267e+00,1.347192852393397366e+00,1.919158228656861143e+00,0.000000000000000000e+00
2.769477163542000575e+00,9.801635430041498731e-01,5.161570340592475326e+00,-2.116104677486940477e-01,1.254667873086565910e+00,1.348003793653258509e+00,1.893892810656278236e+00,0.000000000000000000e+00
2.739239225120316146e+00,1.077348622250224652e+00,5.272280184899431177e+00,-1.732543362077189619e-01,1.244505100546355880e+00,1.349009539777968447e+00,1.872439581476553760e+00,0.000000000000000000e+00
2.710495646336569475e+00,1.175845011133857199e+00,5.381588724719752470e+00,-1.362216236432702288e-01,1.236803808069166122e+00,1.349228908926277670e+00,1.854735134440581801e+00,0.000000000000000000e+00
2.682911606605299148e+00,1.275550430629216692e+00,5.489605235351507240e+00,-9.990001741262570512e-02,1.227805361107488613e+00,1.349425426251134930e+00,1.840700869835405484e+00,0.000000000000000000e+00
2.656152285341046415e+00,1.376362601710451328e+00,5.358560748875091484e+00,-5.806098084112121943e-02,1.222146193448318430e+00,1.347050987913170905e+00,1.830250718446339020e+00,0.000000000000000000e+00
2.629861839150352765e+00,1.478141013997193998e+00,5.163835348240936263e+00,-3.551870703962624245e-03,1.219933702383286800e+00,1.335343685836045013e+00,1.823581339205496032e+00,0.000000000000000000e+00
2.603511467173145189e+00,1.580430622617611913e+00,4.959774655939214405e+00,6.062746554265301124e-02,1.215802889825494004e+00,1.316010954556365631e+00,1.822920256063939481e+00,0.000000000000000000e+00
2.576487389226784774e+00,1.682621842230859199e+00,4.751962051844180301e+00,1.283124031862402648e-01,1.214967056996008266e+00,1.297561561771665817e+00,1.829324509041399649e+00,0.000000000000000000e+00
2.548175235768223246e+00,1.784104015705575419e+00,4.544678174033876417e+00,1.991474948181202187e-01,1.216740203562295841e+00,1.281874033494447174e+00,1.842864937730603447e+00,0.000000000000000000e+00
2.517960637254414547e+00,1.884266485910380373e+00,4.341741776449522305e+00,2.753983755734804029e-01,1.217300616130548852e+00,1.270467224910707849e+00,1.863771587888421344e+00,0.000000000000000000e+00
2.485229224142313065e+00,1.982498595713899192e+00,4.147150385127132743e+00,3.591766196863326321e-01,1.222579658229007604e+00,1.266559383240914105e+00,1.892431220659069213e+00,0.000000000000000000e+00
2.449366626888872744e+00,2.078189687984758560e+00,3.965820463306660049e+00,4.522056207920686077e-01,1.225535166508854967e+00,1.269005147257916244e+00,1.929369430329645363e+00,0.000000000000000000e+00
2.409758475951050194e+00,2.170729105591576946e+00,3.804887437566672581e+00,5.553832533503485491e-01,1.232146286514396172e+00,1.276643297488129436e+00,1.975216946824068565e+00,0.000000000000000000e+00
2.365790401785793584e+00,2.259506191402995690e+00,3.677521330312371717e+00,6.680463605437703123e-01,1.238690295634839345e+00,1.290531123671902591e+00,2.030647777814465815e+00,0.000000000000000000e+00
2.316848034850059523e+00,2.343910288287632593e+00,3.668022486708542917e+00,5.676807776374254155e-01,1.243547563995800909e+00,1.307205087919465658e+00,2.096273646492409437e+00,0.000000000000000000e+00
2.262317005600801512e+00,2.423330739114114341e+00,3.811847098420610092e+00,4.001675127236282714e-01,1.248505130694039345e+00,1.312561278352440741e+00,2.172480385242096634e+00,0.000000000000000000e+00
2.150000000000002132e+00,2.549999999999997158e+00,3.240331935246140826e+00,5.056416235588016145e-02,1.254270505467478980e+00,1.315269651624534797e+00,2.296211803332326440e+00,0.000000000000000000e+00
